title,url
Tam kapanmada kaçamadılar! Dronla yakalandılar,https://www.hurriyet.com.tr/gundem/tam-kapanmada-kacamadilar-dronla-yakalandilar-41801802
Tunceli'de 'tam kapanmaya' uyan vatandaşlara validen teşekkür,https://www.hurriyet.com.tr/gundem/tuncelide-tam-kapanmaya-uyan-vatandaslara-validen-tesekkur-41801781
Ä°zmir'de tam kapanma sürecinde yasaklarÄ± ihlal eden eÄŸlence mekanÄ±na baskÄ±n! 29 kiÅŸi ve iÅŸ yerine 222 bin lira ceza,https://www.hurriyet.com.tr/gundem/izmirde-tam-kapanma-surecinde-yasaklari-ihlal-eden-eglence-mekanina-baskin-29-kisi-ve-is-yerine-222-bin-lira-ceza-41801604
Sembolik kutlama,https://www.hurriyet.com.tr/gundem/sembolik-kutlama-41801539
Tam kapanma sessizliği,https://www.hurriyet.com.tr/yerel-haberler/ankara/tam-kapanma-sessizligi-41801496
Tam kapanma hangi tarihler arasında.. İşte İçişleri Bakanlığı tam kapanma genelgesi,https://www.hurriyet.com.tr/galeri-tam-kapanma-hangi-tarihler-arasinda-iste-icisleri-bakanligi-tam-kapanma-genelgesi-41801321
Son dakika haberi... Tam kapanma bitince ne olacak? Milyonları ilgilendiriyor... İlk kez açıklandı....,https://www.hurriyet.com.tr/galeri-son-dakika-haberler-tam-kapanma-donemi-bitince-ne-olacak-ilk-kez-aciklandi-normallesme-adimlari-nasil-gerceklesecek-iste-detaylar-41800530
Eskişehir'de tam kapanmada kameralar devrede! Tespit edilip ceza kesiliyor,https://www.hurriyet.com.tr/gundem/eskisehirde-tam-kapanmada-kameralar-devrede-tespit-edilip-ceza-kesiliyor-41801204
Bir şehir onu konuşuyor! 'Robot eczacı' iş başında,https://www.hurriyet.com.tr/gundem/bir-sehir-onu-konusuyor-robot-eczaci-is-basinda-41801181
Bodrum'da sahiller turistlere kaldı,https://www.hurriyet.com.tr/video/bodrumda-sahiller-turistlere-kaldi-41800609
Bodrum'da sahiller turistlere kaldı,https://www.hurriyet.com.tr/gundem/bodrumda-sahiller-turistlere-kaldi-41800589
Rize'de koronavirüs vakası görülmeyen yayla! Salgını unutmuşlar...,https://www.hurriyet.com.tr/gundem/rizede-koronavirus-vakasi-gorulmeyen-yayla-salgini-unutmuslar-41800536
Tam kapanmada kentlerden peş peşe ek tedbir kararları! Marketlerde bazı ürünlerin satışına kısıtlama,https://www.hurriyet.com.tr/galeri-tam-kapanmada-kentlerden-pes-pese-ek-tedbir-kararlari-marketlerde-bazi-urunlerin-satisina-kisitlama-41800472
15 Temmuz Şehitler Köprüsü'nde ilginç anlar,https://www.hurriyet.com.tr/gundem/15-temmuz-sehitler-koprusunde-ilginc-anlar-41800156
İstanbul'da tam kapanmanın ilk gecesinde ceza yağdı! Araçlar tek tek durduruldu,https://www.hurriyet.com.tr/gundem/istanbulda-tam-kapanmanin-ilk-gecesinde-ceza-yagdi-araclar-tek-tek-durduruldu-41800118
Kütahya'da koronavirüsle mücadelede yeni karar! Marketlerdeki bazı ürünlerin satışına kısıtlama,https://www.hurriyet.com.tr/gundem/kutahyada-koronavirusle-mucadelede-yeni-karar-marketlerdeki-bazi-urunlerin-satisina-kisitlama-41800104
Altınköy çiçek açacak,https://www.hurriyet.com.tr/yerel-haberler/ankara/altinkoy-cicek-acacak-41799950
"HLH hastalığından ölen doktor, gözyaşları arasında toprağa verildi",https://www.hurriyet.com.tr/video/hlh-hastaligindan-olen-doktor-gozyaslari-arasinda-topraga-verildi-41799856
"Sokağa çıkma yasağı ne zaman başlayacak, ne zaman bitecek? 29 Nisan-17 Mayıs tam kapanma sokağa çıkma yasağı genelgesinde detaylar belli oldu",https://www.hurriyet.com.tr/galeri-sokaga-cikma-yasagi-ne-zaman-baslayacak-ne-zaman-bitecek-29-nisan-17-mayis-kesintisiz-sokaga-cikma-yasagi-genelgesi-yayinlandi-41797426
İstiklal Caddesi'nde kısıtlamaya saatler kala kalabalık oluştu,https://www.hurriyet.com.tr/video/istiklal-caddesinde-kisitlamaya-saatler-kala-kalabalik-olustu-41799845
17 günlük tam kapanmaya saatler kala Caddebostan Sahili doldu taştı,https://www.hurriyet.com.tr/gundem/17-gunluk-tam-kapanmaya-saatler-kala-caddebostan-sahili-doldu-tasti-41799829
Koronavirüs Tedbirleri,https://www.hurriyet.com.tr/haberleri/koronavirus-tedbirleri?p=6
Koronavirüs Tedbirleri,https://www.hurriyet.com.tr/haberleri/koronavirus-tedbirleri?p=7
Kayseri'de kısıtlama sonrası yoğunluk,https://www.hurriyet.com.tr/gundem/kayseride-kisitlama-sonrasi-yogunluk-41774593
Sokağa çıkma kısıtlamasının ardından 15 Temmuz Şehitler Köprüsü'nde trafik yoğunluğu,https://www.hurriyet.com.tr/gundem/sokaga-cikma-kisitlamasinin-ardindan-15-temmuz-sehitler-koprusunde-trafik-yogunlugu-41774186
"Turuncu kategorideki Karaman'da vali, yine kapı kapı gezip uyarıda bulundu",https://www.hurriyet.com.tr/gundem/turuncu-kategorideki-karamanda-vali-yine-kapi-kapi-gezip-uyarida-bulundu-41773961
Kısıtlama günü geldiği parkta polisten kaçarken çocuğunu kaybetti,https://www.hurriyet.com.tr/gundem/kisitlama-gunu-geldigi-parkta-polisten-kacarken-cocugunu-kaybetti-41773896
Antalya'da sahilde dikkat çeken görüntü! Polis tek tek denetledi,https://www.hurriyet.com.tr/gundem/antalyada-sahilde-koronavirus-denetimi-41773869
Eyüpsultan'da asker eğlencesi düzenleyen grup polisi görünce kaçtı,https://www.hurriyet.com.tr/video/eyupsultanda-asker-eglencesi-duzenleyen-grup-polisi-gorunce-kacti-41773849
Besni'de mezra karantinaya alındı,https://www.hurriyet.com.tr/gundem/besnide-mezra-karantinaya-alindi-41773098
"Avrupa Şampiyonası ne zaman? İşte, 2020 Avrupa Futbol Şampiyonası Milli Takım maç tarihleri",https://www.hurriyet.com.tr/sporarena/avrupa-sampiyonasi-ne-zaman-iste-2020-avrupa-futbol-sampiyonasi-milli-takim-mac-tarihleri-41772462
65 yaş üstü sokağa çıkma yasağı ne zaman bitecek? İşte 65 yaş üstü sokağa çıkma saatleri ve detaylar,https://www.hurriyet.com.tr/galeri-65-yas-ustu-sokaga-cikma-yasagi-ne-zaman-bitecek-iste-65-yas-ustu-sokaga-cikma-saatleri-ve-detaylar-41772078
Konyalılar eğlence mekanlarından vazgeçmiyor! Ceza yağdı,https://www.hurriyet.com.tr/gundem/konyalilar-eglence-mekanlarindan-vazgecmiyor-ceza-yagdi-41771822
"Müzisyen Cem Adrian, babasını son yolculuğuna uğurladı",https://www.hurriyet.com.tr/kelebek/magazin/muzisyen-cem-adrian-babasini-son-yolculuguna-ugurladi-41770851
HES'te riskli grupta çıkan iki sürücüye para cezası,https://www.hurriyet.com.tr/gundem/heste-riskli-grupta-cikan-iki-surucuye-para-cezasi-41769908
Villada skandal görüntüler... Ceza yağdı,https://www.hurriyet.com.tr/gundem/villada-skandal-goruntuler-ceza-yagdi-41769225
Dört tesiste spor zamanı,https://www.hurriyet.com.tr/yerel-haberler/ankara/dort-tesiste-spor-zamani-41769191
Kırmızı kategorideki Konya'da lokantacılardan 'esneklik' talebi,https://www.hurriyet.com.tr/gundem/kirmizi-kategorideki-konyada-lokantacilardan-esneklik-talebi-41769108
Çorum'da belediye başkanı ve 3 yardımcısı koronaya yakalandı,https://www.hurriyet.com.tr/gundem/corumda-belediye-baskani-ve-3-yardimcisi-koronaya-yakalandi-41769083
Bu da kaçak nevruz partisi! Turistler kuralları hiçe saydı,https://www.hurriyet.com.tr/gundem/bu-da-kacak-nevruz-partisi-turistler-kurallari-hice-saydi-41768613
Rus turistler Kovid-19 sürecinde güvenli buldukları Türkiye'ye gelmeye devam ediyor,https://www.hurriyet.com.tr/video/rus-turistler-kovid-19-surecinde-guvenli-bulduklari-turkiyeye-gelmeye-devam-ediyor-41768245
Sezonun ilk uçağı indi! Pandemide güvendikleri Türkiye'ye akın ettiler,https://www.hurriyet.com.tr/ekonomi/sezonun-ilk-ucagi-indi-pandemide-guvendikleri-turkiyeye-akin-ettiler-41768205
İstanbul'da kısıtlamasız cumartesi yoğunluğu! Yine aynı görüntü... Akın ettiler,https://www.hurriyet.com.tr/gundem/istanbulda-kisitlamasiz-cumartesi-yogunlugu-yine-ayni-goruntu-akin-ettiler-41767705
Diyarbakır'da koronavirüse rağmen 'indirim' izdihamı,https://www.hurriyet.com.tr/gundem/diyarbakirda-koronaviruse-ragmen-indirim-izdihami-41767589
'Çok yüksek riskli' kentte alarm! Valilikten vakalar artıyor uyarısı,https://www.hurriyet.com.tr/gundem/cok-yuksek-riskli-kentte-alarm-valilikten-vakalar-artiyor-uyarisi-41767615
"Cumartesi günü Market, bakkal ve fırınlar açık mı? Marketler bugün saat kaça kadar açık? İşte 20-21 Mart Market çalışma saatleri",https://www.hurriyet.com.tr/galeri-cumartesi-gunu-market-bakkal-ve-firinlar-acik-mi-marketler-bugun-saat-kaca-kadar-acik-iste-20-21-mart-market-calisma-saatleri-41767493
Kahramanlık destanı 106 yaşında,https://www.hurriyet.com.tr/gundem/kahramanlik-destani-106-yasinda-41766441
200 kişi gözaltına alınmıştı! Antalya'da adliye önünde hareketli dakikalar,https://www.hurriyet.com.tr/gundem/200-kisi-gozaltina-alinmisti-antalyada-adliye-onunde-hareketli-dakikalar-41766280
Bursa'da koronavirüsle mücadelede HES kodu zorunluluğu!,https://www.hurriyet.com.tr/gundem/bursada-koronavirusle-mucadelede-hes-kodu-zorunlulugu-41766260
Son Dakika: Inter'de koronavirüs şoku! Stefan de Vrij ve Matias Vecino'nun testleri pozitif çıktı...,https://www.hurriyet.com.tr/sporarena/son-dakika-interde-koronavirus-soku-stefan-de-vrij-ve-matias-vecinonun-testleri-pozitif-cikti-41766191
Arnavutköy'de sıkı denetim! Kaymakam Odabaş da katıldı,https://www.hurriyet.com.tr/gundem/arnavutkoyde-siki-denetim-kaymakam-odabas-da-katildi-41765682
"Çankırı Valisi'nden endişelendiren sözler: 2 ayda geldiğimiz yolu, 1 haftada geri gittik",https://www.hurriyet.com.tr/gundem/cankiri-valisinden-endiselendiren-sozler-2-ayda-geldigimiz-yolu-1-haftada-geri-gittik-41765147
"'Çok yüksek riskli' Aksaray'da 2 köy, karantinaya alındı",https://www.hurriyet.com.tr/gundem/cok-yuksek-riskli-aksarayda-2-koy-karantinaya-alindi-41764848
Kayseri'de koronavirüs tedbirleri genişletildi,https://www.hurriyet.com.tr/gundem/kayseride-koronavirus-tedbirleri-genisletildi-41764598
Koronavirüs Tedbirleri,https://www.hurriyet.com.tr/haberleri/koronavirus-tedbirleri?p=9
Koronavirüs Tedbirleri,https://www.hurriyet.com.tr/haberleri/koronavirus-tedbirleri?p=8
Son dakika: Tokyo 2020 Olimpiyat oyunları seyircisiz düzenlenecek! Koronavirüs delta varyantı...,https://www.hurriyet.com.tr/sporarena/son-dakika-tokyo-2020-olimpiyat-oyunlari-seyircisiz-duzenlenecek-koronavirus-delta-varyanti-41849107
Tokyo Olimpiyatları ne zaman? İşte 2020 Tokyo Olimpiyatları'nda son gelişmeler,https://www.hurriyet.com.tr/sporarena/galeri-tokyo-olimpiyatlari-ne-zaman-iste-2020-tokyo-olimpiyatlarinda-son-gelismeler-41848906
Son dakika: Japonya'dan flaş olimpiyat kararı... OHAL ilan edildi!,https://www.hurriyet.com.tr/dunya/son-dakika-japonyadan-flas-olimpiyat-karari-ohal-ilan-edildi-41848831
Sinemalar bu hafta hangi filmler var? İşte vizyona girecek filmler,https://www.hurriyet.com.tr/kelebek/keyif/sinemalar-bu-hafta-hangi-filmler-var-iste-vizyona-girecek-filmler-41844183
Yeniden açılan sinema salonlarında yarın 9 film gösterime girecek,https://www.hurriyet.com.tr/kelebek/keyif/yeniden-acilan-sinema-salonlarinda-yarin-9-film-gosterime-girecek-41844180
Telafi eğitimi ne zaman başlayacak? İşte MEB telafi dersleri hakkında son gelişmeler,https://www.hurriyet.com.tr/galeri-telafi-egitimi-ne-zaman-baslayacak-iste-meb-telafi-dersleri-hakkinda-son-gelismeler-41842507
Lise diploması ne zaman verilir? İşte MEB'in belirlediği tarih,https://www.hurriyet.com.tr/galeri-lise-diplomasi-ne-zaman-verilir-iste-mebin-belirledigi-tarih-41842986
Kanadalı bilim insanları ağızda eriyen aşı bantları üzerinde çalışıyor,https://www.hurriyet.com.tr/dunya/kanadali-bilim-insanlari-agizda-eriyen-asi-bantlari-uzerinde-calisiyor-41842063
Yaz geldi sayıları arttı! Altında çip dönemi başlıyor,https://www.hurriyet.com.tr/ekonomi/bunlara-dikkat-edin-sahte-altin-magduru-olmayin-41841632
İki yıllık Wimbledon hasreti bitiyor! Wimbledon hangi kanalda yayınlanacak?,https://www.hurriyet.com.tr/sporarena/iki-yillik-wimbledon-hasreti-bitiyor-wimbledon-hangi-kanalda-yayinlanacak-41840944
Dünya Bankası Ukrayna'ya kredi verecek,https://www.hurriyet.com.tr/ekonomi/dunya-bankasi-ukraynaya-kredi-verecek-41839854
Çarpıcı koronavirüs araştırması: Kökeni 20 bin yıl öncesine dayanıyor,https://www.hurriyet.com.tr/dunya/carpici-koronavirus-arastirmasi-kokeni-20-bin-yil-oncesine-dayaniyor-41839504
Merkel'den 'Delta varyantı' açıklaması,https://www.hurriyet.com.tr/dunya/merkelden-delta-varyanti-aciklamasi-41839008
BM'den flaş Türkiye çağrısı,https://www.hurriyet.com.tr/dunya/bmden-flas-turkiye-cagrisi-41838973
"Almanya'dan AB dışı ülkelere ihracat yıllık bazda 27,9 arttı",https://www.hurriyet.com.tr/ekonomi/almanyadan-ab-disi-ulkelere-ihracat-yillik-bazda-27-9-artti-41838658
İspanya'da açık alanda maske takma zorunluğu kaldırılıyor,https://www.hurriyet.com.tr/dunya/ispanyada-acik-alanda-maske-takma-zorunlugu-kaldiriliyor-41838392
Yunanistan’da açık havada maske takma zorunluluğu yarından itibaren kaldırılıyor,https://www.hurriyet.com.tr/dunya/yunanistanda-acik-havada-maske-takma-zorunlulugu-yarindan-itibaren-kaldiriliyor-41838388
Almanya'da 2022 bütçe tasarısına onay,https://www.hurriyet.com.tr/ekonomi/almanyada-2022-butce-tasarisina-onay-41838252
Almanya ekonomik toparlanmayı güçlendirmek için 100 milyar euro borçlanacak!,https://www.hurriyet.com.tr/avrupa/almanya-ekonomik-toparlanmayi-guclendirmek-icin-100-milyar-euro-borclanacak-41838237
Merkel'den pandemi itirafı: Dev yatırımlar gerekli!,https://www.hurriyet.com.tr/dunya/merkelden-pandemi-itirafi-dev-yatirimlar-gerekli-41837313
Filipinler'de aşı şoku... Devlet başkanı aşı olmayanları hapis cezasıyla tehdit etti!,https://www.hurriyet.com.tr/dunya/filipinlerde-asi-soku-devlet-baskani-asi-olmayanlari-hapis-cezasiyla-tehdit-etti-41837013
Kuzey Kore lideri Kim ekonomik zorlukların üstesinden gelme sözü verdi,https://www.hurriyet.com.tr/dunya/kuzey-kore-lideri-kim-ekonomik-zorluklarin-ustesinden-gelme-sozu-verdi-41835438
"Son dakika haberi: Ne kıtlık, ne koronavirüs: Kim'den ABD'ye 'Çatışmaya da hazırız' mesajı!",https://www.hurriyet.com.tr/dunya/son-dakika-haberi-ne-kitlik-ne-koronavirus-kimden-abdye-yuzlesmeye-haziriz-mesaji-41834692
Son dakika: Japonya'dan flaş olimpiyat kararı,https://www.hurriyet.com.tr/dunya/son-dakika-japonyadan-flas-olimpiyat-karari-41834071
Aşılama çalışmaları istihdama katkı sağladı,https://www.hurriyet.com.tr/ekonomi/asilama-calismalari-istihdama-katki-sagladi-41833335
Frankfurt Türk Filmleri Festivali 25 Ekim’e ertelendi,https://www.hurriyet.com.tr/avrupa/frankfurt-turk-filmleri-festivali-25-ekime-ertelendi-41833246
İsrail'de kapalı alanlarda da maske takma zorunluluğu kaldırıldı,https://www.hurriyet.com.tr/dunya/israilde-kapali-alanlarda-da-maske-takma-zorunlulugu-kaldirildi-41832744
Son dakika haberi: İngiltere'de normalleşme 4 hafta ertelendi,https://www.hurriyet.com.tr/dunya/son-dakika-haberi-ingilterede-normallesme-4-hafta-ertelendi-41832249
Sözleşmeli öğretmenlik sözlü sınavları tamamlandı: 2021 sözleşmeli öğretmenlik mülakat sonuçları ne zaman açıklanacak?,https://www.hurriyet.com.tr/galeri-sozlesmeli-ogretmenlik-sozlu-sinavlari-tamamlandi-2021-sozlesmeli-ogretmenlik-mulakat-sonuclari-ne-zaman-aciklanacak-41831706
Kupa Amerika maçı öncesi Venezuela'da koronavirüs krizi! 12 kişi pozitif...,https://www.hurriyet.com.tr/sporarena/kupa-amerika-maci-oncesi-venezuelada-koronavirus-krizi-12-kisi-pozitif-41831389
EURO 2020 finali ne zaman? İşte final maçının tarihi!,https://www.hurriyet.com.tr/sporarena/galeri-euro-2020-finali-ne-zaman-iste-final-macinin-tarihi-41830466
NATO liderleri gelecekteki yol haritasını çizmek için toplanacak,https://www.hurriyet.com.tr/dunya/nato-liderleri-gelecekteki-yol-haritasini-cizmek-icin-toplanacak-41830846
DÜNYA BİZİ İZLEYECEK,https://www.hurriyet.com.tr/yerel-haberler/antalya/dunya-bizi-izleyecek-41830685
"Petrol devlerinin karı ilk çeyrekte 46,5 milyar dolar oldu",https://www.hurriyet.com.tr/ekonomi/petrol-devlerinin-kari-ilk-ceyrekte-46-5-milyar-dolar-oldu-41830128
Kamu arazilerindeki turizm tesislerinin borçları 30 Kasım 2022'ye kadar ertelendi,https://www.hurriyet.com.tr/ekonomi/kamu-arazilerindeki-turizm-tesislerinin-borclari-30-kasim-2022ye-kadar-ertelendi-41830057
Ortaokul ve liselerde yüz yüze eğitim ne zaman bitecek? İşte MEB tarafından yapılan son açıklama,https://www.hurriyet.com.tr/galeri-ortaokul-ve-liselerde-yuz-yuze-egitim-ne-zaman-bitecek-iste-meb-tarafindan-yapilan-son-aciklama-41829578
Normalleşmeyle hareketlendi! Fiyatlar 70 bin TL'ye kadar çıkıyor... Taleplere yetişemiyorlar,https://www.hurriyet.com.tr/ekonomi/normallesmeyle-hareketlendi-fiyatlar-70-bin-tlye-kadar-cikiyor-taleplere-yetisemiyorlar-41829497
Avrupa'da organize siber saldırılar 2020'de iki kattan fazla arttı,https://www.hurriyet.com.tr/dunya/avrupada-organize-siber-saldirilar-2020de-iki-kattan-fazla-artti-41829475
Demir yollarında yük taşımacılığının yüzde 42'si bağlantı hatlarından yapılıyor,https://www.hurriyet.com.tr/ekonomi/demir-yollarinda-yuk-tasimaciliginin-yuzde-42si-baglanti-hatlarindan-yapiliyor-41829221
AB'den dev şirketle ilgili flaş karar,https://www.hurriyet.com.tr/ekonomi/abden-dev-sirketle-ilgili-flas-karar-41828626
Türkiye Galler maçı ne zaman? İşte EURO 2020 Türkiye milli maç programı,https://www.hurriyet.com.tr/sporarena/turkiye-galler-maci-ne-zaman-iste-euro-2020-turkiye-milli-mac-programi-41828504
ABD'den flaş 'seyahat' kararı,https://www.hurriyet.com.tr/dunya/abdden-flas-seyahat-karari-41828093
Avrupa Şampiyonası ne zaman başlıyor? İşte EURO 2020 hakkında ayrıntılar,https://www.hurriyet.com.tr/sporarena/avrupa-sampiyonasi-ne-zaman-basliyor-iste-euro-2020-hakkinda-ayrintilar-41827039
Ortaokul ve liselerde yüz yüze eğitim ne zaman bitecek? İşte MEB'den gelen son bilgiler,https://www.hurriyet.com.tr/galeri-ortaokul-ve-liselerde-yuz-yuze-egitim-ne-zaman-bitecek-iste-mebden-gelen-son-bilgiler-41827006
Ne eve ne arsaya artık yatırım buna! Satışlar pandemiyle 3 katı arttı... Talep yağıyor,https://www.hurriyet.com.tr/ekonomi/ne-eve-ne-arsaya-artik-yatirim-buna-satislar-pandemiyle-3-kati-artti-talep-yagiyor-41826819
Türkiye'de 5 ayda hava yolunu kullanan yolcu sayısı 30 milyona yaklaştı,https://www.hurriyet.com.tr/ekonomi/turkiyede-5-ayda-hava-yolunu-kullanan-yolcu-sayisi-30-milyona-yaklasti-41826794
Kovid-19 SalgÄ±nÄ±,https://www.hurriyet.com.tr/haberleri/kovid-19-salgini?p=6
Kovid-19 Salgını,https://www.hurriyet.com.tr/haberleri/kovid-19-salgini?p=7
Myanmar'da nüfusun yarısı 2022'ye kadar yoksulluk sınırının altında kalabilir,https://www.hurriyet.com.tr/dunya/myanmarda-nufusun-yarisi-2022ye-kadar-yoksulluk-sinirinin-altinda-kalabilir-41800364
Canlı dersler ne zaman bitecek? İşte MEB'den gelen son bilgiler,https://www.hurriyet.com.tr/galeri-canli-dersler-ne-zaman-bitecek-iste-mebden-gelen-son-bilgiler-41800224
Küresel piyasalarda gözler tekrar ABD'nin 10 yıllık tahvil faizinde,https://www.hurriyet.com.tr/ekonomi/kuresel-piyasalarda-gozler-tekrar-abdnin-10-yillik-tahvil-faizinde-41800160
Brezilya'da koronavirüs nedeniyle ölenlerin sayısı 400 bini geçti,https://www.hurriyet.com.tr/dunya/brezilyada-koronavirus-nedeniyle-olenlerin-sayisi-400-bini-gecti-41800021
"Alman devi, ilk çeyrekte 1 milyar euro üzerinde zarar açıkladı",https://www.hurriyet.com.tr/ekonomi/alman-devi-ilk-ceyrekte-1-milyar-euro-uzerinde-zarar-acikladi-41799490
"Lufthansa, ilk çeyrekte 1 milyar euronun üzerinde zarar açıkladı",https://www.hurriyet.com.tr/avrupa/lufthansa-ilk-ceyrekte-1-milyar-euronun-uzerinde-zarar-acikladi-41799541
"Elektrikli araçlar, 2020'de 120 milyar dolarlık satışla rekor kırdı",https://www.hurriyet.com.tr/ekonomi/otomobil/elektrikli-araclar-2020de-120-milyar-dolarlik-satisla-rekor-kirdi-41799327
"'Sapphire Art Projesi', yaşam alanlarına sanatı getiriyor",https://www.hurriyet.com.tr/kelebek/keyif/sapphire-art-projesi-yasam-alanlarina-sanati-getiriyor-41798972
