docid,url
3209,https://www.haberturk.com/istanbul-da-ekmek-kuyrugunda-tekme-tokat-kavga-2642735
3210,https://web.archive.org/web/20200322191912/https://www.sozcu.com.tr/2020/gundem/antalyada-65-yas-ustu-ucretsiz-ulasim-kartlari-durduruldu-5693928/
3211,https://web.archive.org/web/20200323222956/http://www.cumhuriyet.com.tr/haber/kapalicarsida-giris-cikislar-sinirlandirildi-1729030
3212,https://web.archive.org/web/20200324015905/https://www.bloomberght.com/yurt-disindan-gelen-11-bin-269-kisi-36-yurtta-karantina-altinda-2250771
3213,https://web.archive.org/web/20200323220140/https://www.aa.com.tr/tr/koronavirus/marketlere-ve-toplu-tasima-araclarina-yonelik-koronavirus-tedbirleri-artirildi/1776781
3214,https://www.bbc.com/turkce/haberler-dunya-51958762
3215,https://tr.sputniknews.com/turkiye/202003181041634224-erdogan-koronaviruse-karsi-100-milyar-tl-destek-paketini-acikladi-en-dusuk-emekli-maasi-1500-tl/
3216,https://web.archive.org/web/20200327123920/http://www.cumhuriyet.com.tr/haber/kendirli-beldesi-karantina-altina-alindi-1729806
3217,https://web.archive.org/web/20200406090250/https://www.aa.com.tr/tr/koronavirus/turkiyenin-koronavirusle-mucadelesinde-son-24-saatte-yasananlar/1791816
3218,https://tr.euronews.com/2020/03/19/ekonomide-covid-19-turkiye-nin-100-milyar-tl-onlem-paketi-ekonomistler-ne-diyor-corona
3219,https://web.archive.org/web/20200406162252/http://www.bolugundem.com/giris-cikislara-iliskin-istisnalar-belirlendi-129649h.htm
3220,https://web.archive.org/web/20200410210804/https://www.icisleri.gov.tr/2-gun-sokaga-cikma-yasagi
3221,https://web.archive.org/web/20200411062310/https://tr.sputniknews.com/koronavirus-salgini/202004101041801808-turkiyenin-31-ilinde-2-gun-sokaga-cikma-yasagi-ilan-edildi/
3222,https://tr.sputniknews.com/turkiye/202003301041721380-cumhurbaskani-erdogan-aciklama-yapiyor/
3223,https://web.archive.org/web/20200411062312/https://tr.euronews.com/2020/04/10/turkiye-de-sokaga-c-kma-yasag-n-duyanlar-marketlere-ak-n-etti
3224,https://web.archive.org/web/20200411062308/https://www.sozcu.com.tr/2020/gundem/31-ilde-48-saatlik-sokaga-cikma-yasagi-sonrasi-metrelerce-ekmek-alma-kuyrugu-olustu-5740110/
3225,https://web.archive.org/web/20200411062313/https://www.internethaber.com/sokaga-cikma-yasagi-kuyruk-kavgasi-cikardi-soke-eden-goruntuler-video-galerisi-2095044.htm
3226,https://www.gazeteduvar.com.tr/gundem/2020/04/02/kesk-zorunlu-bagisa-suc-duyurusu-yapacagiz
3227,https://web.archive.org/web/20200411062308/https://www.haberturk.com/istanbul-da-ekmek-kuyrugunda-tekme-tokat-kavga-2642735
3228,https://web.archive.org/web/20200319183426/https://www.bbc.com/turkce/haberler-dunya-51958762
3229,https://web.archive.org/web/20200319002553/https://tr.sputniknews.com/turkiye/202003181041634224-erdogan-koronaviruse-karsi-100-milyar-tl-destek-paketini-acikladi-en-dusuk-emekli-maasi-1500-tl/
3230,https://web.archive.org/web/20200320182834/https://tr.euronews.com/2020/03/19/ekonomide-covid-19-turkiye-nin-100-milyar-tl-onlem-paketi-ekonomistler-ne-diyor-corona
3231,https://www.bbc.com/turkce/haberler-turkiye-52208017
3232,https://web.archive.org/web/20200331103822/https://tr.sputniknews.com/turkiye/202003301041721380-cumhurbaskani-erdogan-aciklama-yapiyor/
3233,https://tr.wikipedia.org/wiki/Kategori:T%C3%BCrkiye%27de_COVID-19_pandemisi
3234,https://www.cumhuriyet.com.tr/haber/ankara-ve-izmir-belediyeleri-duyurdu-65-yas-ve-ustunun-ucretsiz-ulasim-kartlari-iptal-edildi-1728673
3235,https://web.archive.org/web/20200410150624/https://www.gazeteduvar.com.tr/gundem/2020/04/02/kesk-zorunlu-bagisa-suc-duyurusu-yapacagiz/
3236,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/COVID-19_pandemisinin_e%C4%9Fitime_etkisi
3237,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:COVID-19_pandemisinin_e%C4%9Fitime_etkisi
3238,https://web.archive.org/web/20200408070741/https://www.bbc.com/turkce/haberler-turkiye-52208017
3239,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/COVID-19_pandemisinden_%C3%B6lenler_listesi
3240,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:COVID-19_pandemisinden_%C3%B6lenler_listesi
3241,https://tr.wikipedia.org/wiki/Floyd_Cardoz
3242,https://tr.wikipedia.org/wiki/COVID-19_pandemisinden_%C3%B6lenler_listesi_(Ocak-Haziran_2020)
3243,https://tr.wikipedia.org/wiki/COVID-19_pandemisinden_%C3%B6lenler_listesi_(Temmuz-Aral%C4%B1k_2020)
3244,https://tr.wikipedia.org/wiki/COVID-19_pandemisinden_%C3%B6lenler_listesi_(2021)
3245,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/COVID-19_pandemisinin_spor_organizasyonlar%C4%B1na_etkisi
3246,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:COVID-19_pandemisinin_spor_organizasyonlar%C4%B1na_etkisi
3247,https://www.ntvspor.net/futbol/cin-ligi-corona-virusu-nedeniyle-ertelendi-5e3295d05d386917e06cc1e9
3248,https://www.cumhuriyet.com.tr/haber/formula-1-tarihinde-ilk-kez-seyircisiz-1725885
3249,https://www.fanatik.com.tr/la-ligada-maclar-iki-hafta-boyunca-seyircisiz-2127857
3250,https://web.archive.org/web/20200309152655/http://www.cumhuriyet.com.tr/haber/formula-1-tarihinde-ilk-kez-seyircisiz-1725885
3251,https://www.goal.com/tr/haber/ligue-1-maclari-seyircisiz-oynanacak/btzwkvzgefxm1o1cpni0i9zgv
3252,https://www.sporx.com/ingiltere-premier-ligde-maclar-seyircisiz-oynanacak-SXHBQ836919SXQ
3253,https://web.archive.org/web/20200311154108/https://www.goal.com/tr/haber/ligue-1-maclari-seyircisiz-oynanacak/btzwkvzgefxm1o1cpni0i9zgv
3254,https://www.aa.com.tr/tr/dunyadan-spor/almanyada-1-ve-2-futbol-ligleri-30-nisana-kadar-askiya-alindi/1786631
3255,https://www.fenerbahce.org/haberler/kulup/2020/3/fiba-ve-euroleague-den-koronavirus-karari
3256,https://www.ntvspor.net/tenis/wimbledon-iptal-edildi-5e84af5d6e39a40ff08b3ac6
3257,"https://www.ntv.com.tr/spor/2020-tokyo-olimpiyatlarinin-tarihi-belli-oldu,IHeMI_73YkS8jr5te0tGtg"
3258,https://tr.euronews.com/2020/03/12/turkiye-de-covid-19-onlemleri-okullar-1-hafta-tatil-edildi-maclar-seyircisiz-oynanacak
3259,https://www.aa.com.tr/tr/dunya/dso-avrupa-artik-koronavirus-krizinin-merkez-ussu-haline-geldi/1765444?_escaped_fragment_=
3260,https://www.fanatik.com.tr/son-dakika-ligler-devam-edecek-mi-tffden-aciklama-2133692
3261,https://web.archive.org/web/20200403220436/https://www.ntvspor.net/tenis/wimbledon-iptal-edildi-5e84af5d6e39a40ff08b3ac6
3262,"https://www.ntv.com.tr/spor/son-dakika-tffligler-en-erken-haziranda-oynanabilecek,fS2PPGicX02Ek6UL79Zd6w"
3263,https://www.aa.com.tr/tr/dunya/koronavirus-salgininda-son-24-saat/2317202
3264,https://web.archive.org/web/20200405164126/https://www.fanatik.com.tr/son-dakika-ligler-devam-edecek-mi-tffden-aciklama-2133692
3265,https://web.archive.org/web/20201029155341/https://www.aa.com.tr/tr/dunya/dso-avrupa-artik-koronavirus-krizinin-merkez-ussu-haline-geldi/1765444
3266,https://web.archive.org/web/20200317064720/https://www.aa.com.tr/tr/dunya/dso-avrupa-artik-koronavirus-krizinin-merkez-ussu-haline-geldi/1765444
3267,https://web.archive.org/web/20200328161758/https://www.aa.com.tr/tr/search/?s=koronavir%C3%BCs&tag=1
3268,https://web.archive.org/web/20200423112329/https://www.aa.com.tr/tr/search/?s=D%C3%BCnya%20Sa%C4%9Fl%C4%B1k%20%C3%B6rg%C3%BCt%C3%BC&tag=1
3269,https://web.archive.org/web/20200315190902/https://www.aa.com.tr/tr/dunya/fas-ve-kuveytte-kovid-19-vaka-sayisi-artti/1766267
3270,https://web.archive.org/web/20200315174807/https://www.aa.com.tr/tr/dunya/musulda-koronavirus-salgini-nedeniyle-sokaga-cikma-yasagi-ilan-edildi/1766242
3271,https://web.archive.org/web/20200315195752/https://www.aa.com.tr/tr/dunya/ingilterede-kovid-19a-bagli-olumler-24-saatte-ikiye-katlandi/1766228
3272,https://web.archive.org/web/20200316041240/https://www.aa.com.tr/tr/koronavirus/icisleri-bakanligi-sarp-sinir-kapisi-yarindan-itibaren-yolcu-trafigine-kapatilacak/1766215
3273,https://web.archive.org/web/20200315170724/https://www.aa.com.tr/tr/koronavirus/ulastirma-ve-altyapi-bakani-turhan-aldigimiz-onlemlerin-tek-amaci-ulkemizi-korumak/1766202
3274,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/Amerika_Birle%C5%9Fik_Devletleri%27nde_COVID-19_pandemisi
3275,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:Amerika_Birle%C5%9Fik_Devletleri%27nde_COVID-19_pandemisi
3276,https://web.archive.org/web/20201022124209/https://birparcatuhaftik.com/tag/corona/
3277,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/Almanya%27da_COVID-19_pandemisi
3278,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:Almanya%27da_COVID-19_pandemisi
3279,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/Birle%C5%9Fik_Krall%C4%B1k%27ta_COVID-19_pandemisi
3280,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:Birle%C5%9Fik_Krall%C4%B1k%27ta_COVID-19_pandemisi
3281,https://tr.wikipedia.org/wiki/%C4%B0talya%27da_2020_koronavir%C3%BCs_pandemisi
3282,https://birparcatuhaftik.com/icisleri-bakanliginin-kademeli-normallesme-tedbirleri-yeni-normallesme-takvimi-ve-son-durum/
3283,https://birparcatuhaftik.com/2021-mart-ayinda-goze-carpan-yeni-oyunlar/
3284,https://tr.wikipedia.org/wiki/Avrupa%27da_2020_koronavir%C3%BCs_pandemisi
3285,https://birparcatuhaftik.com/tag/corona/
3286,https://birparcatuhaftik.com/koronavirus-toplumsal-yasam/
3287,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/%C4%B0talya%27da_COVID-19_pandemisi
3288,https://birparcatuhaftik.com/dogru-maske-secimi/
3289,https://birparcatuhaftik.com/covid-19-surecinde-bagisiklik-guclendiriciler/
3290,https://birparcatuhaftik.com/corona-virusde-ikinci-dalga-sesleri/
3291,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/%C4%B0spanya%27da_COVID-19_pandemisi
3292,https://birparcatuhaftik.com/pandemi-surecinde-saglik-hizmeti-almak/
3293,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:%C4%B0spanya%27da_COVID-19_pandemisi
3294,https://birparcatuhaftik.com/covid-19-mutasyon-gecirdi-vaka-sayilarinda-patlama-yasaniyor/
3295,https://birparcatuhaftik.com/cin-asisi-yarin-turkiyede/
3296,https://birparcatuhaftik.com/tag/corona-virus/
3297,https://birparcatuhaftik.com/tag/corona-virusu/
3298,https://birparcatuhaftik.com/tag/coronavirus/
3299,https://entdergi.com/hukumetin-virus-onlemleri-benim-nesem-senin-kendi-ohalin/
3300,https://birparcatuhaftik.com/tag/covid19/
3301,https://birparcatuhaftik.com/tag/korona/
3302,https://birparcatuhaftik.com/tag/korona-virusu/
3303,https://birparcatuhaftik.com/tag/koronavirusu/
3304,https://birparcatuhaftik.com/gargara-yapmak-su-icmek-corona/
3305,https://birparcatuhaftik.com/koronavirus-aslinda-cinden-cikmadi-mi/
3306,"https://www.ntv.com.tr/amp/dunya/ingilterede-corona-virus-avrupanin-hasta-adami,yMR6dOTqZUWwFbKigWeDJg"
3307,https://www.aa.com.tr/tr/dunya/italyada-kovid-19dan-olenlerin-sayisi-6-bini-gecti-/1776498
3308,https://www.aa.com.tr/tr/dunya/italyada-kovid-19-nedeniyle-venedik-karnavali-iptal-edildi/1742433
3309,"https://www.ntv.com.tr/dunya/corona-virus-italyada-degisimin-baslangici-olabilir,CCeCx35Aok-H4RGRRkjrpQ"
3310,https://www.cnnturk.com/dunya/italyada-koronavirus-alarmi-14-kent-karantinaya-alindi
3311,https://www.cnnturk.com/video/dunya/italyada-koronavirusten-olenlerin-sayisi-cini-gecti
3312,https://www.aa.com.tr/tr/pg/foto-galeri/kovid-19-nedeniyle-italya-geneli-kirmizi-bolge-ilan-edildi
3313,https://www.bbc.com/turkce/haberler-dunya-51809558
3314,https://www.aa.com.tr/tr/dunya/italyada-kovid-19un-yayilmasini-onlemek-icin-yeni-onlemler-aliniyor/1773734
3315,https://tr.wikipedia.org/wiki/Kategori:Kuzey_Amerika%27da_COVID-19_pandemisi
3316,https://tr.euronews.com/2020/05/25/ispanya-da-covid-19-hukumetten-yoksullara-yillik-3-milyar-euroluk-evrensel-temel-gelir-yar
3317,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/%C4%B0ran%27da_COVID-19_pandemisi
3318,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:%C4%B0ran%27da_COVID-19_pandemisi
3319,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/Brezilya%27da_COVID-19_pandemisi
3320,https://web.archive.org/web/20200225220559/https://tr.sputniknews.com/ortadogu/202002231041460467-irana-komsu-7-ulkeden-4u-sinir-kapilarini-kapatti/
3321,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:Brezilya%27da_COVID-19_pandemisi
3322,https://www.hurriyet.com.tr/dunya/dunyada-kovid-19-alarmi-virus-yayiliyor-41454579
3323,https://web.archive.org/web/20200225220555/https://www.hurriyet.com.tr/dunya/dunyada-kovid-19-alarmi-virus-yayiliyor-41454579
3324,https://www.aa.com.tr/tr/dunya/iranda-koronavirus-nedeniyle-hayatini-kaybedenlerin-sayisi-724e-yukseldi/1766719
3325,https://tr.wikipedia.org/wiki/Kategori:Birle%C5%9Fik_Krall%C4%B1k%27ta_COVID-19_pandemisi
3326,https://web.archive.org/web/20200316184546/https://www.aa.com.tr/tr/dunya/iranda-koronavirus-nedeniyle-hayatini-kaybedenlerin-sayisi-724e-yukseldi/1766719
3327,https://tr.wikipedia.org/wiki/%C3%96zel:SayfayaBa%C4%9Flant%C4%B1lar/Hindistan%27da_COVID-19_pandemisi
3328,https://tr.wikipedia.org/wiki/Tart%C4%B1%C5%9Fma:Hindistan%27da_COVID-19_pandemisi
3329,https://www.sozcu.com.tr/kategori/saglik/
3330,https://tr.wikipedia.org/wiki/Kategori:G%C3%BCney_Amerika%27da_COVID-19_pandemisi
3331,https://tr.wikipedia.org/wiki/Kategori:Asya%27da_COVID-19_pandemisi
3332,https://www.sozcu.com.tr/hayatim/yasam-haberleri/yuz-binlerce-kisinin-yasadigi-sitelerde-corona-tedbiri-ortak-alanlar-kapatildi/?utm_source=ilgili_haber&utm_medium=free&utm_campaign=ilgilihaber
3333,https://www.sozcu.com.tr/2020/saglik/corona-virusune-karsi-onlemler-pazardan-aldigimiz-meyve-sebzeleri-nasil-yikamaliyiz-5688529/?utm_source=ilgili_haber&utm_medium=free&utm_campaign=ilgilihaber
3334,https://www.sozcu.com.tr/2020/gundem/bilim-kurulu-uyesi-yanitladi-corona-virusu-havada-asili-kalarak-bulasir-mi-5701752/?utm_source=ilgili_haber&utm_medium=free&utm_campaign=ilgilihaber
3335,https://www.sozcu.com.tr/haberleri/corona/
3336,https://tr.wikipedia.org/wiki/Kerala%27da_COVID-19_pandemisi
3337,"https://www.ntv.com.tr/galeri/saglik/corona-virusun-kulucka-suresi-27-gune-kadar-cikabilir-corona-viruste-son-durum,QovCdgKpuEm9xYQziOKfQQ"
3338,"https://www.ntv.com.tr/galeri/dunya/italyada-corona-virus-nedeniyle-ilk-olum,4c6P-xP-NEiu1dRxYr8r9w/JTHCIiEeC0irWsfgTSJNtQ"
3339,"https://www.ntv.com.tr/galeri/saglik/corona-virus-zekada-dususe-neden-oluyor-iqda-7-puana-kadar-gerileme-goruldu,9NYcO6cdIE-lr1ScCR6Suw"
3340,"https://www.ntv.com.tr/galeri/saglik/bilim-insanlar-acikladi-sicak-hava-corona-virus-vakalarini-engelliyor-mu,1NmaRstM_ECGHklivqygMQ"
3341,"https://www.ntv.com.tr/galeri/saglik/ishal-kusma-ve-mide-bulantisina-dikkat-covid-19-kisitlamalarinin-kaldirilmasiyla-norovirus-vakalarinin-sayisi-artti,Gavc6NGbm069b6hdQCu2dA"
3342,"https://www.ntv.com.tr/galeri/saglik/uzun-covidin-200den-fazla-semptomu-tespit-edildi-simdiye-kadar-yapilan-en-buyuk-arastirma,nSifHLLcLEC-7bNeYOoLbA"
3343,"https://www.ntv.com.tr/galeri/saglik/70-bini-askin-kisi-incelendi-covid-19u-agir-geciren-genclerin-yuzde-40inda-organ-hasari-olustu,fz_gvkfzmkueX36K_3TZ3w"
3344,https://www.amerikaninsesi.com/a/hindistan-da-dini-etkinli%C4%9Fe-cinayete-te%C5%9Febb%C3%BCs%C3%BC-su%C3%A7lamas%C4%B1-/5374954.html
3345,https://web.archive.org/web/20200615122048/https://www.amerikaninsesi.com/a/hindistan-da-dini-etkinli%C4%9Fe-cinayete-te%C5%9Febb%C3%BCs%C3%BC-su%C3%A7lamas%C4%B1-/5374954.html
3346,https://www.covid19-vaccine.live/tr/covid-19-a%C5%9F%C4%B1-uygulamas%C4%B1-%C3%BClke-hindistan/59/e3a09cb6
3347,https://www.aa.com.tr/tr/dunya/cinde-yeni-tip-koronavirus-salgini-yayildikca-onlemler-de-artiyor/1718828?_escaped_fragment_=
3348,"https://www.ntv.com.tr/saglik/corona-virus-enfeksiyonlari-neden-korkutuyor,cDnf3oJCjkqKevg0X9E0Sg"
3349,https://tr.wikipedia.org/wiki/Kategori:Hindistan%27da_COVID-19_pandemisi
3350,"https://www.ntv.com.tr/galeri/dunya/corona-virusu-dunya-genelinde-yayiliyor-virus-iskandinav-yarimadasina-da-sicradi,9J5s2tQDHU6cVoYBH7Db2w"
3351,"https://www.ntv.com.tr/saglik/cinden-donen-turkler-anlatti-kimse-sokaga-cikmiyor-adeta-hayalet-sehir,pM03xGUB0kWoh4xPthOY3g"
3352,https://www.cnnturk.com/koronavirus-haberleri/koronavirus-gunlukleri
3353,https://www.cnnturk.com/corona-virusu-haberleri
3354,https://www.cnnturk.com/video/dunya/abd-yeniden-maskeye-donuyor
3355,https://www.cnnturk.com/video/dunya/fransada-tartismali-saglik-karti-uygulamasi-yasalasti
3356,https://www.cnnturk.com/video/dunya/hindistanda-salgina-dair-urkutucu-arastirma
3357,https://www.cnnturk.com/video/dunya/ingilterede-parti-basladi
3358,https://www.dw.com/tr/erdo%C4%9Fan-merkel-ve-macron-telekonferans-yapacak/a-52768070
3359,https://www.dw.com/tr/canl%C4%B1-anlat%C4%B1m-polonya-ve-danimarka-t%C3%BCm-yabanc%C4%B1lara-s%C4%B1n%C4%B1rlar%C4%B1n%C4%B1-kap%C4%B1yor/a-52751308
3360,https://www.dw.com/tr/koronavir%C3%BCs-vaka-say%C4%B1s%C4%B1-5e-y%C3%BCkseldi/a-52764374
3361,https://www.dw.com/tr/koronavir%C3%BCs-pandemi-ne-zaman-son-bulacak/a-57619565
3362,https://www.amerikaninsesi.com/a/corona-salgini-konusunda-turkiye-de-panige-kapilacak-bir-durum-yok/5258615.html
3363,https://www.dw.com/tr/vaka-say%C4%B1lar%C4%B1nda-y%C3%BCzde-20lik-art%C4%B1%C5%9F/a-58250858
3364,https://www.amerikaninsesi.com/a/corona-virusu-nezle-gibi-yayiliyor-zaturre-gibi-olumcul-olabiliyor/5257252.html
3365,https://www.dw.com/tr/italyada-n%C3%BCfusun-d%C3%B6rtte-biri-karantinada/a-52680793
3366,https://www.dw.com/tr/italyada-koronavir%C3%BCs-nedeniyle-okullar-kapat%C4%B1l%C4%B1yor/a-52640823
3367,https://www.dw.com/tr/almanyada-koronavir%C3%BCs-ilk-kez-can-ald%C4%B1-2-%C3%B6l%C3%BC/a-52696330
3368,https://www.dw.com/tr/d%C3%BCnyada-koronavir%C3%BCs-vakalar%C4%B1n%C4%B1n-say%C4%B1s%C4%B1-100-bini-a%C5%9Ft%C4%B1/a-52671941
3369,https://tr.sputniknews.com/koronavirus-salgini/
3370,https://www.dw.com/tr/italya-m%C4%B1-ingiltere-mi-kupay%C4%B1-kim-kald%C4%B1racak/a-58229274
3371,https://tr.sputniknews.com/avrupa/202003131041592366-ispanya-koronavirus-nedeniyle-olaganustu-hal-ilan-etti/
3372,https://tr.sputniknews.com/tags/koronavirus/
3373,https://tr.sputniknews.com/spor/202107281045081290-tff-saglik-kurulu-seyircilerin-stadyumlara-giris-sartlarini-belirledi/
3374,https://www.aa.com.tr/tr/dunya/musulda-koronavirus-salgini-nedeniyle-sokaga-cikma-yasagi-ilan-edildi/1766242?_escaped_fragment_=
3375,https://tr.euronews.com/2020/03/13/fransa-camide-cuma-namazi-kilinmasin-cagri-koronovirus-covid-19-diyanet-risk-grubu-video
3376,https://tr.euronews.com/2020/03/14/fransa-da-yerel-secimlerin-ilk-turu-koronavirus-salgininin-golgesinde-yapilacak
3377,https://tr.euronews.com/2020/03/14/fransa-saglik-bakani-uyardi-anti-enflamatuar-kullanimi-enfeksiyonu-daha-da-kotulestiriyor
3378,https://tr.euronews.com/2020/03/16/fransa-da-yerel-secimlerin-ilk-turunun-kaybedeni-macron-yesiller-yukseliste
3379,https://tr.euronews.com/2020/03/15/hangi-ulkede-kac-kisiye-koronavirus-testi-yapildi
3380,https://tr.euronews.com/2020/03/14/ispanya-koronaviruse-kars-yar-karantinaya-al-nd
3381,https://www.cumhuriyet.com.tr/koronavirus
3382,https://www.cumhuriyet.com.tr/haber/koronavirus-turkiyede-erdogandan-ilk-aciklama-1726428
3383,https://www.cumhuriyet.com.tr/haber/koronavirus-serie-aya-da-sicradi-1726609
3384,https://www.cumhuriyet.com.tr/haber/haaretz-israilde-koronaviruse-karsi-asi-gelistirildi-1726653
3385,https://www.cumhuriyet.com.tr/haber/koronavirus-turk-tabipler-birligi-test-yeterli-degil-mutlaka-akciger-tomografisi-de-cekilmeli-1726508
3386,https://www.cumhuriyet.com.tr/haber/cimilli-ibo-yogun-bakima-kaldirildi-1855887
3387,https://www.cumhuriyet.com.tr/haber/koronavirus-asisi-dunya-asi-bulmaya-ne-kadar-yakin-1726498
3388,https://www.cumhuriyet.com.tr/haber/son-dakika-fahrettin-koca-en-cok-vaka-artisi-olan-illeri-acikladi-1855976
3389,https://www.hurriyet.com.tr/dunya/glastonbury-festivaline-corona-virusu-engeli-41472038
3390,https://tr.euronews.com/2020/03/21/yogun-bakimda-39-yas-koronavirus-hastasi-uyari-bana-bulasmaz-demeyin-belirtiler-video-izle
3391,https://tr.euronews.com/2020/03/21/fenerbahce-basketbolcularda-koronavirus-belirtileri-takim-tarama-testine-karantina-covid
3392,https://tr.euronews.com/2020/03/21/turkiye-ihtiyac-sahibi-2-milyon-haneye-1-000-lira-destek-emekliler-erken-bayram-ikramiye
3393,https://www.cumhuriyet.com.tr/haber/prof-dr-mehmet-ceyhandan-ucuncu-doz-aciklamasi-1855961
3394,https://tr.euronews.com/2020/03/21/saglik-bakanligi-covid-19-hastaligindan-hayatini-kaybedenler-ceset-torbas-ile-defnedilecek
3395,"https://www.ntv.com.tr/galeri/dunya/3-milyarkisi-karantinadacorona-viruste-son-durum,iMqd50l-7kO05P3yDMuhtw"
3396,https://tr.euronews.com/2020/03/21/15-dakikada-sonuc-veren-koronavirus-tani-kiti-nasil-calisiyor-molekuler-yontem-fark-covid
3397,https://tr.euronews.com/2020/03/23/turkiye-covid-19-salgini-son-durum-hasta-vaka-sayisi-can-kaybi-kac-olu-koronavirus-24-saat
3398,https://tr.euronews.com/2020/03/17/euro-2020-bir-y-l-sonraya-ertelendi
3399,"https://www.ntv.com.tr/spor/seyircilerin-stadyumlara-giris-sartlari-belli-oldu,WwqwRy1FqUy5mJd13ewurw"
3400,https://tr.euronews.com/2020/04/23/uefa-ara-verilen-yerel-liglerle-ilgili-al-nabilecek-kararlar-acikladi
